,acousticness,album,artist,available_markets,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track,track_number,valence,y,featuring,remix,with,radio_edit,ost,link,Peak_Pos,WoC
1576,0.16,Don't Let Me Down,Chainsmokers,1,0.542,208053,0.8590000000000001,0.00466,11,0.13699999999999998,-5.651,1,0.19699999999999998,159.797,4,Don't Let Me Down,6,0.408,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Don't%20Let%20Me%20Down/,02,50
1577,0.782,Revenge,XXXTENTACION,62,0.746,120027,0.251,0.00203,11,0.106,-16.169,0,0.259,139.999,4,Revenge,5,0.18,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Revenge/,0,0
1578,0.182,Como Antes,Yandel,62,0.813,210773,0.8759999999999999,0.0,1,0.39399999999999996,-4.2780000000000005,0,0.172,94.98700000000001,4,Como Antes,1,0.746,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Como%20Antes/,0,0
1579,0.536,Happier,Ed Sheeran,62,0.522,207520,0.385,0.0,0,0.135,-7.355,1,0.0288,89.792,4,Happier,7,0.23600000000000002,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Happier/,06,16
1580,0.24100000000000002,Rain,Script,62,0.6890000000000001,209347,0.586,0.0,6,0.35600000000000004,-7.61,1,0.107,93.02,4,Rain,2,0.61,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Rain/,15,17
1581,0.105,Now Or Never,Halsey,3,0.6579999999999999,214802,0.588,1.28e-06,6,0.125,-4.902,0,0.0367,110.075,4,Now Or Never,6,0.452,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Now%20Or%20Never/,80,07
1582,0.034,24K Magic,Bruno Mars,62,0.818,225983,0.8029999999999999,0.0,1,0.153,-4.282,1,0.0797,106.97,4,24K Magic,1,0.632,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/24K%20Magic/,05,33
1583,0.0133,wokeuplikethis*,Playboi Carti,3,0.785,235535,0.622,0.0,8,0.154,-6.7410000000000005,1,0.254,78.475,4,wokeuplikethis*,4,0.478,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/wokeuplikethis*/,0,0
1584,0.0313,Came Here for Love,Sigala,62,0.708,202999,0.868,0.0,6,0.122,-3.287,1,0.0431,124.994,4,Came Here for Love,1,0.6920000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Came%20Here%20for%20Love/,06,33
1585,0.00912,MIC Drop,BTS,62,0.667,238193,0.889,0.0,6,0.0816,-4.851,1,0.0918,169.959,4,MIC Drop,7,0.541,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/MIC%20Drop/,46,01
1586,0.0215,Get Low (with Liam Payne),Zedd,59,0.716,204583,0.917,7.91e-06,1,0.0515,-3.674,1,0.0527,107.969,4,Get Low (with Liam Payne),1,0.503,1,False,False,True,False,False,http://www.officialcharts.com/search/singles/Get%20Low/,26,10
1587,0.0214,The Spectre,Alan Walker,62,0.654,193788,0.711,0.0019100000000000002,1,0.0903,-7.438,0,0.0383,127.95700000000001,4,The Spectre,1,0.198,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/The%20Spectre/,0,0
1588,0.0635,Summer Air,ItaloBrothers,11,0.755,183587,0.7509999999999999,0.0,8,0.0812,-4.034,1,0.0748,102.00200000000001,4,Summer Air,1,0.47600000000000003,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Summer%20Air/,0,0
1589,0.835,Love Yourself,Justin Bieber,56,0.609,233720,0.37799999999999995,0.0,4,0.28,-9.828,1,0.43799999999999994,100.41799999999999,4,Love Yourself,5,0.529,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Love%20Yourself/,01,64
1590,0.568,Stay With Me,Sam Smith,3,0.479,172724,0.419,0.000217,0,0.11,-6.517,1,0.0389,85.014,4,Stay With Me,3,0.174,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Stay%20With%20Me/,01,74
1591,0.105,Bounce Back,Big Sean,3,0.77,222360,0.5670000000000001,0.0,2,0.125,-5.6979999999999995,1,0.175,81.477,4,Bounce Back,3,0.256,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Bounce%20Back/,67,03
1592,0.0623,Call On Me - Ryan Riback Extended Remix,Starley,2,0.6759999999999999,222041,0.843,0.000752,0,0.18100000000000002,-4.0680000000000005,1,0.0367,105.00299999999999,4,Call On Me - Ryan Riback Extended Remix,6,0.725,1,False,True,False,False,False,http://www.officialcharts.com/search/singles/Call%20On%20Me%20-%20Ryan%20Riback%20Extended%20Remix/,0,0
1593,0.243,El Amante,Nicky Jam,61,0.6829999999999999,219507,0.691,0.0,8,0.14,-5.535,1,0.0432,179.91,4,El Amante,5,0.746,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/El%20Amante/,0,0
1594,0.0123,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,60,0.667,236002,0.83,0.0,0,0.191,-5.715,1,0.0749,113.03,4,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",1,0.716,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/CAN'T%20STOP%20THE%20FEELING!/,0,0
1595,0.00527,The Last Of The Real Ones,Fall Out Boy,3,0.5770000000000001,230427,0.882,0.0,8,0.257,-5.224,1,0.0492,115.022,4,The Last Of The Real Ones,1,0.564,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/The%20Last%20Of%20The%20Real%20Ones/,84,02
1596,0.00704,Lose Yourself - Soundtrack Version,Eminem,3,0.698,326467,0.732,0.000647,2,0.359,-4.522,1,0.266,171.43099999999998,4,Lose Yourself - Soundtrack Version,6,0.0672,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Lose%20Yourself%20-%20Soundtrack%20Version/,0,0
1597,0.0744,SUBEME LA RADIO,Enrique Iglesias,62,0.684,208163,0.823,0.0,9,0.111,-3.2969999999999997,0,0.0773,91.04799999999999,4,SUBEME LA RADIO,1,0.645,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/SUBEME%20LA%20RADIO/,0,0
1598,0.36,Think Before I Talk,Astrid S,59,0.775,184909,0.597,0.0,5,0.156,-5.666,1,0.159,122.069,4,Think Before I Talk,1,0.532,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Think%20Before%20I%20Talk/,0,0
1599,0.13699999999999998,Mercy,Shawn Mendes,1,0.469,208733,0.68,0.0,11,0.11,-4.921,0,0.11699999999999999,147.734,4,Mercy,2,0.355,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Mercy/,15,28
1600,0.191,Complicated (feat. Kiiara),Dimitri Vegas & Like Mike,62,0.6779999999999999,184248,0.8190000000000001,0.0,8,0.159,-3.306,1,0.0313,90.00399999999999,4,Complicated (feat. Kiiara),1,0.498,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Complicated/,0,0
1601,0.0164,Mi Gente,J Balvin,3,0.535,189440,0.6779999999999999,1.31e-05,11,0.128,-4.906000000000001,0,0.0998,102.681,4,Mi Gente,1,0.27899999999999997,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Mi%20Gente/,05,27
1602,0.128,rockstar,Post Malone,3,0.58,218320,0.531,0.000127,5,0.14300000000000002,-6.631,0,0.0776,159.786,4,rockstar,1,0.141,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/rockstar/,01,23
1603,0.0406,Feel It Still,Portugal. Man,59,0.78,163251,0.7979999999999999,6.31e-05,1,0.0733,-5.151,0,0.0613,78.969,4,Feel It Still,1,0.7709999999999999,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Feel%20It%20Still/,0,0
1604,0.163,÷ (Deluxe),Ed Sheeran,62,0.599,263400,0.44799999999999995,0.0,8,0.106,-6.312,1,0.0232,95.05,3,Perfect,5,0.168,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Perfect/,01,41
1605,0.512,A Different Way (with Lauv),DJ Snake,3,0.78,198286,0.764,1.14e-06,8,0.152,-4.098,1,0.0391,104.988,4,A Different Way (with Lauv),1,0.545,1,False,False,True,False,False,http://www.officialcharts.com/search/singles/A%20Different%20Way/,85,09
1606,0.10099999999999999,Dusk Till Dawn (Radio Edit),ZAYN,62,0.258,239000,0.43700000000000006,1.27e-06,11,0.106,-6.593,0,0.039,180.043,4,Dusk Till Dawn - Radio Edit,1,0.0967,1,False,False,False,True,False,http://www.officialcharts.com/search/singles/Dusk%20Till%20Dawn%20-%20Radio%20Edit/,0,0
1607,0.00274,Dua Lipa,Dua Lipa,1,0.7559999999999999,209333,0.682,8.85e-06,9,0.147,-6.577000000000001,0,0.0753,116.008,4,New Rules,10,0.589,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/New%20Rules/,01,33
1608,0.618,Too Good At Goodbyes,Sam Smith,3,0.515,201000,0.37799999999999995,0.0,5,0.172,-8.264,1,0.065,91.883,4,Too Good At Goodbyes,1,0.536,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Too%20Good%20At%20Goodbyes/,01,24
1609,0.0793,What Lovers Do (feat. SZA),Maroon 5,3,0.795,199849,0.611,3.04e-06,5,0.0853,-5.224,0,0.0711,110.016,4,What Lovers Do (feat. SZA),1,0.40399999999999997,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/What%20Lovers%20Do/,12,19
1610,0.18600000000000003,Havana,Camila Cabello,62,0.768,216897,0.517,3.8e-05,7,0.10400000000000001,-4.323,0,0.0312,104.992,4,Havana,1,0.408,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Havana/,01,29
1611,0.0261,Katchi (Ofenbach vs. Nick Waterhouse),Ofenbach,62,0.8370000000000001,151011,0.7929999999999999,9.04e-05,11,0.0743,-5.048,0,0.0567,124.988,4,Katchi (Ofenbach vs. Nick Waterhouse),1,0.872,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Katchi/,0,0
1612,0.0254,What About Us,P!nk,62,0.386,271520,0.594,3.03e-06,1,0.0873,-6.186,1,0.0565,113.84299999999999,4,What About Us,1,0.19,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/What%20About%20Us/,0,0
1613,0.0642,Funk Wav Bounces Vol.1,Calvin Harris,62,0.893,223413,0.745,0.0,11,0.0943,-3.105,0,0.0571,101.01799999999999,4,Feels,8,0.8740000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Feels/,0,0
1614,0.00782,Evolve,Imagine Dragons,3,0.604,187147,0.826,0.15,0,0.154,-4.803999999999999,1,0.0434,167.985,4,Thunder,9,0.21600000000000003,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Thunder/,20,27
1615,0.0969,Attention,Charlie Puth,62,0.774,211475,0.626,3.12e-05,3,0.0848,-4.4319999999999995,0,0.0432,100.041,4,Attention,1,0.758,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Attention/,09,31
1616,0.0672,Bodak Yellow,Cardi B,62,0.929,223962,0.723,0.0,11,0.34600000000000003,-5.792000000000001,0,0.109,125.022,4,Bodak Yellow,1,0.46799999999999997,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Bodak%20Yellow/,24,21
1617,0.57,Everybody,Logic,3,0.629,250173,0.5720000000000001,0.0,5,0.192,-7.733,0,0.0387,100.015,4,1-800-273-8255,10,0.38,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/1-800-273-8255/,0,0
1618,0.0018,AVĪCI (01),Avicii,3,0.653,181673,0.863,0.0,2,0.0406,-4.7989999999999995,1,0.0457,134.004,4,Without You (feat. Sandro Cavazza),4,0.275,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Without%20You/,32,11
1619,0.21,Look What You Made Me Do,Taylor Swift,3,0.767,211859,0.6709999999999999,1.12e-05,9,0.129,-6.416,0,0.142,128.072,4,Look What You Made Me Do,1,0.474,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Look%20What%20You%20Made%20Me%20Do/,01,13
1620,0.0293,Jungle Rules,French Montana,62,0.726,233902,0.769,0.0101,6,0.10400000000000001,-5.043,1,0.12300000000000001,97.985,4,Unforgettable,2,0.75,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Unforgettable/,02,45
1621,0.0306,More Than You Know,Axwell /\ Ingrosso,3,0.6409999999999999,203000,0.731,0.0,5,0.258,-4.96,0,0.0339,123.04799999999999,4,More Than You Know,1,0.505,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/More%20Than%20You%20Know/,0,0
1622,0.154,Reggaetón Lento (Remix) [CNCO & Little Mix],CNCO,62,0.527,188797,0.907,0.0,4,0.0993,-3.09,0,0.11,93.81299999999999,4,Reggaetón Lento (Remix) [CNCO & Little Mix],1,0.664,1,False,True,False,False,False,http://www.officialcharts.com/search/singles/Reggaetón%20Lento/,05,27
1623,0.00398,Friends (with BloodPop®),Justin Bieber,3,0.7440000000000001,189467,0.752,0.0,8,0.307,-5.316,1,0.0368,104.99,4,Friends (with BloodPop®),1,0.624,1,False,False,True,False,False,http://www.officialcharts.com/search/singles/Friends/,02,16
1624,0.221,Strip That Down,Liam Payne,3,0.87,204502,0.488,0.0,6,0.0767,-5.586,1,0.0537,106.008,4,Strip That Down,1,0.526,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Strip%20That%20Down/,03,25
1625,0.0287,Grateful,DJ Khaled,1,0.613,204664,0.6809999999999999,0.0,8,0.126,-3.089,1,0.0778,97.62100000000001,4,Wild Thoughts,4,0.609,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Wild%20Thoughts/,01,25
1626,0.581,Shape of You,Ed Sheeran,60,0.825,233713,0.652,0.0,1,0.0931,-3.1830000000000003,0,0.0802,95.977,4,Shape of You,1,0.9329999999999999,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Shape%20of%20You/,01,59
1627,0.35700000000000004,Illuminate (Deluxe),Shawn Mendes,3,0.858,199440,0.799,0.0,2,0.091,-4.034,1,0.0589,121.991,4,There's Nothing Holdin' Me Back,1,0.965,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/There's%20Nothing%20Holdin'%20Me%20Back/,04,32
1628,0.19899999999999998,American Teen,Khalid,62,0.7979999999999999,202547,0.539,1.66e-05,1,0.165,-6.351,1,0.0421,136.94899999999998,4,Young Dumb & Broke,2,0.41,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Young%20Dumb%20&%20Broke/,17,26
1629,0.222,Bailar Y Gozar,Luis Fonsi,2,0.662,228827,0.8240000000000001,0.0,2,0.0924,-4.268,1,0.131,88.5,4,Despacito - Remix,2,0.805,1,False,True,False,False,False,http://www.officialcharts.com/search/singles/Despacito%20-%20Remix/,0,0
1630,0.0192,Witness,Katy Perry,3,0.836,242510,0.705,1.47e-05,5,0.107,-5.221,0,0.0537,119.949,4,Swish Swish,4,0.5489999999999999,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Swish%20Swish/,19,23
1631,0.0214,The Spectre,Alan Walker,62,0.654,193788,0.711,0.0019100000000000002,1,0.0903,-7.438,0,0.0383,127.95700000000001,4,The Spectre,1,0.198,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/The%20Spectre/,0,0
1632,0.256,Silence,Marshmello,62,0.52,180823,0.7609999999999999,4.96e-06,4,0.17,-3.093,1,0.0853,141.971,4,Silence,1,0.266,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Silence/,03,28
1633,0.11800000000000001,OK,Robin Schulz,62,0.653,189307,0.81,0.0,7,0.126,-6.032,0,0.0558,121.95100000000001,4,OK,1,0.5760000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/OK/,0,0
1634,0.264,No Roots,Alice Merton,3,0.863,235813,0.657,0.00619,7,0.0713,-7.295,1,0.105,115.958,4,No Roots,1,0.812,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/No%20Roots/,0,0
1635,0.0199,No Limit,G-Eazy,62,0.8370000000000001,211006,0.7909999999999999,0.0,1,0.0836,-3.824,1,0.251,176.003,4,No Limit,1,0.379,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/No%20Limit/,45,10
1636,0.0512,Evolve,Imagine Dragons,3,0.772,204347,0.78,0.0,10,0.11900000000000001,-4.288,0,0.10800000000000001,124.988,4,Believer,3,0.701,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Believer/,42,29
1637,0.0275,Harry Styles,Harry Styles,62,0.516,340707,0.595,0.0,5,0.109,-4.63,1,0.0313,119.97200000000001,4,Sign of the Times,2,0.209,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Sign%20of%20the%20Times/,01,25
1638,0.00897,Cola,CamelPhat,62,0.733,415652,0.688,0.624,6,0.325,-9.025,1,0.0518,121.99799999999999,4,Cola,2,0.336,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Cola/,18,26
1639,0.607,Joga O Bum Bum Tam Tam,MC Fioti,58,0.9309999999999999,155454,0.485,0.0284,9,0.141,-8.926,1,0.0972,131.977,4,Joga O Bum Bum Tam Tam,1,0.418,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Joga%20O%20Bum%20Bum%20Tam%20Tam/,0,0
1640,0.0323,GEMINI,Macklemore,62,0.731,220454,0.794,2.59e-05,0,0.11199999999999999,-5.126,0,0.0522,139.994,4,Glorious (feat. Skylar Grey),2,0.35600000000000004,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Glorious/,23,16
1641,0.24100000000000002,Freedom Child,Script,62,0.6890000000000001,209347,0.586,0.0,6,0.35600000000000004,-7.61,1,0.107,93.02,4,Rain,2,0.61,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Rain/,15,17
1642,0.128,Mama,Jonas Blue,3,0.747,184134,0.799,0.0,11,0.0541,-4.066,0,0.0405,104.02,4,Mama,1,0.537,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Mama/,04,31
1643,0.0749,Area,MagnusTheMagnus,3,0.6890000000000001,178869,0.713,0.306,9,0.0567,-5.492999999999999,0,0.0595,156.036,4,Area,1,0.621,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Area/,0,0
1644,0.14800000000000002,All Stars,Martin Solveig,3,0.777,170323,0.7120000000000001,0.000559,1,0.0599,-3.469,1,0.0451,124.03299999999999,4,All Stars,1,0.616,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/All%20Stars/,83,02
1645,0.022000000000000002,Rake It Up,Yo Gotti,62,0.91,276333,0.444,0.0,1,0.13699999999999998,-8.126,0,0.344,149.953,4,Rake It Up,1,0.524,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Rake%20It%20Up/,0,0
1646,0.231,Felices los 4,Maluma,62,0.755,229849,0.789,0.0,5,0.35100000000000003,-4.502,1,0.146,93.973,4,Felices los 4,1,0.7340000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Felices%20los%204/,0,0
1647,0.00413,If I'm Lucky,Jason Derulo,62,0.897,212014,0.634,0.0,4,0.0686,-6.263999999999999,0,0.161,112.04799999999999,4,If I'm Lucky,1,0.506,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/If%20I'm%20Lucky/,28,12
1648,0.0306,Something Just Like This,Chainsmokers,62,0.607,247627,0.649,2.46e-05,11,0.174,-6.695,0,0.0362,102.99600000000001,4,Something Just Like This,1,0.47,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Something%20Just%20Like%20This/,02,45
1649,0.0665,...Ready For It?,Taylor Swift,3,0.615,208198,0.779,0.0,2,0.155,-6.454,1,0.135,160.0,4,...Ready For It?,1,0.45299999999999996,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/...Ready%20For%20It?/,0,0
1650,0.491,Rainbow,Kesha,62,0.5760000000000001,230267,0.39,0.0,10,0.111,-7.202000000000001,1,0.0297,73.433,4,Praying,5,0.324,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Praying/,26,09
1651,0.132,Know No Better,Major Lazer,3,0.738,225850,0.8140000000000001,9.64e-06,7,0.126,-4.414,0,0.0999,119.041,4,Know No Better,1,0.498,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Know%20No%20Better/,15,16
1652,0.0583,No Promises (feat. Demi Lovato),Cheat Codes,2,0.736,223387,0.613,0.0,10,0.11,-6.985,1,0.175,112.95100000000001,4,No Promises (feat. Demi Lovato),1,0.568,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/No%20Promises/,18,22
1653,0.0223,Tell Me You Love Me,Demi Lovato,3,0.7020000000000001,203760,0.635,0.0,11,0.28300000000000003,-6.917000000000001,0,0.265,144.004,4,Sorry Not Sorry,1,0.873,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Sorry%20Not%20Sorry/,09,25
1654,0.0133,Slow Hands,Niall Horan,3,0.726,188174,0.429,0.0,0,0.0574,-6.622999999999999,1,0.0519,85.899,4,Slow Hands,1,0.8740000000000001,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Slow%20Hands/,07,29
1655,0.121,Instruction (feat. Demi Lovato & Stefflon Don),Jax Jones,3,0.764,165467,0.932,0.0,9,0.10300000000000001,-3.0589999999999997,0,0.18899999999999997,121.046,4,Instruction (feat. Demi Lovato & Stefflon Don),1,0.892,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Instruction/,13,18
1656,0.42700000000000005,Nervous System,Julia Michaels,3,0.725,176320,0.42,0.0,8,0.061,-6.811,1,0.0811,113.975,4,Issues,1,0.424,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Issues/,10,37
1657,0.11900000000000001,Pills & Automobiles,Chris Brown,62,0.82,292910,0.696,0.0,7,0.231,-4.918,0,0.182,144.981,4,Pills & Automobiles,1,0.622,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Pills%20&%20Automobiles/,0,0
1658,0.535,I Like Me Better,Lauv,62,0.752,197437,0.505,2.55e-06,9,0.10400000000000001,-7.621,1,0.253,91.97,4,I Like Me Better,1,0.40700000000000003,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/I%20Like%20Me%20Better/,58,13
1659,0.23,2U,David Guetta,3,0.542,194907,0.654,0.0,8,0.24100000000000002,-5.862,0,0.0537,144.971,4,2U,1,0.564,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/2U/,05,16
1660,0.207,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,62,0.6829999999999999,190428,0.53,0.0,5,0.39399999999999996,-4.918,0,0.142,75.016,4,Back to You (feat. Bebe Rexha & Digital Farm Animals),1,0.632,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Back%20to%20You/,0,0
1661,0.17600000000000002,AVĪCI (01),Avicii,3,0.65,181812,0.6829999999999999,2.8199999999999998e-05,5,0.0832,-5.284,1,0.0704,102.96799999999999,4,Lonely Together (feat. Rita Ora),2,0.228,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Lonely%20Together/,04,26
1662,0.0231,Me Rehúso,Danny Ocean,62,0.7440000000000001,205715,0.804,0.0,1,0.0494,-6.327000000000001,1,0.0677,104.823,4,Me Rehúso,1,0.456,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Me%20Rehúso/,0,0
1663,0.06,hopeless fountain kingdom (Deluxe),Halsey,3,0.675,181279,0.736,0.0,0,0.0879,-3.6039999999999996,1,0.0302,118.369,4,Bad At Love,11,0.584,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Bad%20At%20Love/,0,0
1664,0.187,El Dorado,Shakira,61,0.75,195213,0.76,0.0,1,0.0548,-4.836,1,0.198,183.817,4,Perro Fiel,6,0.8959999999999999,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Perro%20Fiel/,0,0
1665,0.111,Ctrl,SZA,62,0.795,275080,0.594,0.0,0,0.162,-6.2,1,0.0747,135.002,4,Love Galore,2,0.40399999999999997,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Love%20Galore/,0,0
1666,0.152,Stargazing - EP,Kygo,62,0.677,236853,0.49700000000000005,0.0,5,0.0911,-5.763,1,0.0809,99.137,4,Stargazing,1,0.419,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Stargazing/,44,10
1667,0.0227,Morse Code,Sage Gemini,62,0.511,180725,0.6509999999999999,4.13e-05,4,0.0834,-6.827000000000001,0,0.121,86.787,4,Watchachacha,5,0.418,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Watchachacha/,0,0
1668,0.308,Love Crimes,Super Sako,62,0.804,217973,0.768,0.0,1,0.0997,-4.681,1,0.237,92.005,4,Mi Gna (feat. Spitakci Hyko),3,0.444,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Mi%20Gna/,0,0
1669,0.10099999999999999,More Than Friends (feat. Kelli-Leigh),James Hype,1,0.81,140698,0.885,0.0,5,0.268,-4.583,0,0.10800000000000001,122.985,4,More Than Friends (feat. Kelli-Leigh),1,0.445,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/More%20Than%20Friends/,08,20
1670,0.00543,Questions,Chris Brown,62,0.614,129478,0.598,0.0,10,0.1,-6.335,0,0.0561,105.803,4,Questions,1,0.569,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Questions/,12,19
1671,0.0905,It Ain't Me,Kygo,1,0.648,220781,0.532,0.0,0,0.0831,-6.597,1,0.0746,99.98299999999999,4,It Ain’t Me (with Selena Gomez),1,0.49700000000000005,1,False,False,True,False,False,http://www.officialcharts.com/search/singles/It%20Ain’t%20Me/,0,0
1672,0.007909999999999999,Sun Comes Up,Rudimental,62,0.619,232627,0.858,0.0,10,0.17300000000000001,-5.28,1,0.0929,106.01700000000001,4,Sun Comes Up,1,0.223,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Sun%20Comes%20Up/,06,22
1673,0.196,24K Magic,Bruno Mars,62,0.578,261240,0.574,0.0,2,0.083,-6.209,1,0.0454,174.15200000000002,4,Versace On The Floor,5,0.301,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Versace%20On%20The%20Floor/,59,10
1674,0.0232,I Get The Bag (feat. Migos),Gucci Mane,62,0.89,233087,0.633,0.000343,11,0.0993,-5.475,1,0.168,139.94799999999998,4,I Get The Bag (feat. Migos),1,0.42,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/I%20Get%20The%20Bag/,0,0
1675,0.0631,Tell Me Who (Slider & Magnit Remix),Vanotek,49,0.626,192000,0.866,0.000118,10,0.0632,-4.753,0,0.212,110.00399999999999,4,Tell Me Who - Slider & Magnit Remix,1,0.368,1,False,True,False,False,False,http://www.officialcharts.com/search/singles/Tell%20Me%20Who%20-%20Slider%20&%20Magnit%20Remix/,0,0
1676,0.612,A/B,Kaleo,61,0.59,219560,0.578,0.000162,10,0.0837,-5.797999999999999,0,0.0528,81.663,4,Way Down We Go,2,0.264,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Way%20Down%20We%20Go/,96,01
1677,0.0102,FUTURE,Future,62,0.833,204600,0.434,0.0219,2,0.165,-8.795,1,0.431,150.062,4,Mask Off,7,0.28600000000000003,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/Mask%20Off/,22,27
1678,0.406,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,62,0.72,251088,0.763,0.0,9,0.18,-4.0680000000000005,0,0.0523,101.965,4,Rockabye (feat. Sean Paul & Anne-Marie),1,0.748,1,True,False,False,False,False,http://www.officialcharts.com/search/singles/Rockabye/,01,41
1679,0.00419,digital druglord,blackbear,3,0.742,212027,0.599,1.0199999999999999e-05,8,0.126,-6.256,1,0.0465,110.977,3,do re mi,4,0.157,1,False,False,False,False,False,http://www.officialcharts.com/search/singles/do%20re%20mi/,94,01
